Id,Table Type,Surface Material,Structural Material,Street / Avenue,Neighbourhood Id,Neighbourhood Name,Ward,Latitude,Longitude,Location,Geometry Point
34500,Square Picnic Table,Wood,Aggregate,WILLIAM HAWRELAK PARK ROAD NW,5370,RIVER VALLEY MAYFAIR,Ward papastew,53.52973242,-113.5543873,"(53.52973241943662, -113.55438728932153)",POINT (-113.55438728932153 53.52973241943662)
89999,Square Picnic Table,Metal,Metal,SAVARYN DRIVE SW,6213,SUMMERSIDE,Ward Karhiio,53.41373576,-113.4626087,"(53.41373576285341, -113.46260868522353)",POINT (-113.46260868522353 53.41373576285341)
42326,Square Picnic Table,Metal,Metal,RUTHERFORD ROAD SW,5454,RUTHERFORD,Ward Ipiihkoohkanipiaohtsi,53.42021789,-113.5349534,"(53.42021788732524, -113.5349534125138)",POINT (-113.5349534125138 53.42021788732524)
4852,Square Picnic Table,Wood,Aggregate,57 AVENUE NW,4160,GARIEPY,Ward sipiwiyiniwak,53.49339729,-113.6229782,"(53.493397292998765, -113.62297817596455)",POINT (-113.62297817596455 53.493397292998765)
15092,Square Picnic Table,Wood,Metal,127 STREET NW,5210,GRANDVIEW HEIGHTS,Ward papastew,53.49898477,-113.5465083,"(53.498984773532186, -113.54650825138734)",POINT (-113.54650825138734 53.498984773532186)
31918,Square Picnic Table,Wood,Metal,82 AVENUE NW,6491,MILL CREEK RAVINE NORTH,Ward papastew,53.51985931,-113.4740632,"(53.51985931071609, -113.47406316734234)",POINT (-113.47406316734234 53.51985931071609)
45950,Square Picnic Table,Composite,Metal,GOLDSTICK PARK ROAD NW,6620,RIVER VALLEY GOLD BAR,Ward M̩tis,53.54547601,-113.4034964,"(53.545476014211474, -113.40349637919786)",POINT (-113.40349637919786 53.545476014211474)
19816,Square Picnic Table,Wood,Wood,98A STREET NW,6491,MILL CREEK RAVINE NORTH,Ward papastew,53.53148915,-113.4838588,"(53.53148915236063, -113.48385884510998)",POINT (-113.48385884510998 53.53148915236063)
38785,Square Picnic Table,Wood,Metal,88 AVENUE NW,6491,MILL CREEK RAVINE NORTH,Ward papastew,53.52440871,-113.4775862,"(53.52440870885009, -113.47758620042869)",POINT (-113.47758620042869 53.52440870885009)
521,Square Picnic Table,Wood,Metal,JASPER AVENUE NW,1090,DOWNTOWN,Ward O-day'min,53.54112781,-113.5003573,"(53.54112781170667, -113.50035726791893)",POINT (-113.50035726791893 53.54112781170667)
4760,Square Picnic Table,Unknown,Unknown,107 STREET NW,5170,EMPIRE PARK,Ward papastew,53.48609767,-113.5088317,"(53.486097669402994, -113.50883169247523)",POINT (-113.50883169247523 53.486097669402994)
23770,Square Picnic Table,Wood,Aggregate,SIR WILFRED LAURIER PARK ROAD NW,3382,RIVER VALLEY LAURIER,Ward sipiwiyiniwak,53.5091668,-113.5515534,"(53.50916680266619, -113.55155343746124)",POINT (-113.55155343746124 53.50916680266619)
3461,Other Table,Unknown,Unknown,101A AVENUE NW,1090,DOWNTOWN,Ward O-day'min,53.54267036,-113.4897332,"(53.54267036180551, -113.48973316781182)",POINT (-113.48973316781182 53.54267036180551)
92815,Square Picnic Table,Wood,Metal,139 AVENUE NW,2400,KILDARE,Ward tastawiyiniwak,53.60277109,-113.4580832,"(53.602771092812986, -113.4580831572391)",POINT (-113.4580831572391 53.602771092812986)
2099,Square Picnic Table,Wood,Metal,RIVER VALLEY ROAD NW,1200,RIVER VALLEY VICTORIA,Ward O-day'min,53.53464038,-113.5225714,"(53.53464037849651, -113.52257135486397)",POINT (-113.52257135486397 53.53464037849651)
6062,Square Picnic Table,Wood,Aggregate,WOODVALE ROAD EAST NW,6300,HILLVIEW,Ward Karhiio,53.46806256,-113.4265034,"(53.46806256230001, -113.42650343858712)",POINT (-113.42650343858712 53.46806256230001)
5763,Square Picnic Table,Wood,Aggregate,135 AVENUE NW,2290,GLENGARRY,Ward tastawiyiniwak,53.59586632,-113.4760121,"(53.595866319065784, -113.47601212020552)",POINT (-113.47601212020552 53.595866319065784)